,img_id,img_repr,label,label_id
579,images/image_folders/spidermanhomecoming/spidermanhomecoming_65.jpg,[0.       1.402329 7.575984 0.       ... 1.896144 1.708377 0.       0.136669],spidermanhomecoming,16
580,images/image_folders/spidermanhomecoming/spidermanhomecoming_6.jpg,[1.405744 0.       0.       3.463596 ... 0.       0.       3.063172 5.329307],spidermanhomecoming,16
581,images/image_folders/spidermanhomecoming/spidermanhomecoming_18.jpg,[0.       0.       0.       5.684234 ... 8.786883 0.180824 0.       0.      ],spidermanhomecoming,16
582,images/image_folders/spidermanhomecoming/spidermanhomecoming_38.jpg,[0.       0.       0.       5.472086 ... 0.       6.202569 3.685581 2.132516],spidermanhomecoming,16
583,images/image_folders/spidermanhomecoming/spidermanhomecoming_21.jpg,[1.880697 4.290387 2.425822 0.       ... 1.842392 3.68696  0.       0.      ],spidermanhomecoming,16
584,images/image_folders/spidermanhomecoming/spidermanhomecoming_2.jpg,[7.160781 0.       0.       0.       ... 0.83892  0.       1.930197 0.      ],spidermanhomecoming,16
585,images/image_folders/spidermanhomecoming/spidermanhomecoming_74.jpg,[0.       0.       7.757823 0.       ... 0.       0.       2.502528 6.180583],spidermanhomecoming,16
586,images/image_folders/spidermanhomecoming/spidermanhomecoming_76.jpg,[1.04283  0.135986 0.       0.       ... 0.       2.998073 0.       0.      ],spidermanhomecoming,16
587,images/image_folders/spidermanhomecoming/spidermanhomecoming_27.jpg,[0.       3.00284  1.621968 4.661917 ... 0.994803 1.219033 1.021925 0.005672],spidermanhomecoming,16
588,images/image_folders/spidermanhomecoming/spidermanhomecoming_31.jpg,[4.088231 0.       5.715194 1.11337  ... 4.65287  0.       0.       0.      ],spidermanhomecoming,16
589,images/image_folders/spidermanhomecoming/spidermanhomecoming_34.jpg,[6.35835  0.       0.       0.       ... 0.       0.       2.689027 0.      ],spidermanhomecoming,16
590,images/image_folders/spidermanhomecoming/spidermanhomecoming_61.jpg,[ 2.826334  0.        0.        0.       ...  0.       11.136249  3.210958  5.575782],spidermanhomecoming,16
591,images/image_folders/spidermanhomecoming/spidermanhomecoming_67.jpg,[2.810214 0.       0.       6.285419 ... 0.       1.44809  6.444417 5.514227],spidermanhomecoming,16
592,images/image_folders/spidermanhomecoming/spidermanhomecoming_75.jpg,[0.       0.       2.328114 2.555617 ... 0.       3.978334 1.106485 0.061848],spidermanhomecoming,16
593,images/image_folders/spidermanhomecoming/spidermanhomecoming_68.jpg,[0.       2.293268 4.35602  5.851641 ... 0.265255 3.083964 0.       0.      ],spidermanhomecoming,16
594,images/image_folders/spidermanhomecoming/spidermanhomecoming_58.jpg,[0.480543 0.       4.223534 0.       ... 1.636355 0.       3.095896 5.545207],spidermanhomecoming,16
595,images/image_folders/spidermanhomecoming/spidermanhomecoming_10.jpg,[0.       0.       0.       0.       ... 5.142416 5.039817 5.037894 4.331603],spidermanhomecoming,16
596,images/image_folders/spidermanhomecoming/spidermanhomecoming_56.jpg,[1.404675 0.       5.288968 1.581301 ... 0.       3.404262 7.108722 4.533942],spidermanhomecoming,16
597,images/image_folders/spidermanhomecoming/spidermanhomecoming_45.jpg,[0.       3.105562 6.160337 0.       ... 1.134766 1.43158  0.       0.246022],spidermanhomecoming,16
598,images/image_folders/spidermanhomecoming/spidermanhomecoming_48.jpg,[0.362448 0.       0.       0.       ... 0.       2.522804 1.411539 3.522084],spidermanhomecoming,16
599,images/image_folders/spidermanhomecoming/spidermanhomecoming_66.jpg,[0.       2.767594 6.783195 0.967745 ... 0.033249 0.       1.025958 5.751614],spidermanhomecoming,16
600,images/image_folders/spidermanhomecoming/spidermanhomecoming_30.jpg,[0.       0.       0.       1.807802 ... 3.603956 0.       5.807058 7.722716],spidermanhomecoming,16
601,images/image_folders/spidermanhomecoming/spidermanhomecoming_59.jpg,[0.956995 3.803668 0.548819 2.626208 ... 0.       0.       5.648602 5.467172],spidermanhomecoming,16
602,images/image_folders/spidermanhomecoming/spidermanhomecoming_47.jpg,[2.992521 0.       0.       0.       ... 0.       6.815634 0.990363 5.735724],spidermanhomecoming,16
603,images/image_folders/spidermanhomecoming/spidermanhomecoming_24.jpg,[6.717776 0.       0.       0.       ... 0.       0.       2.284975 0.      ],spidermanhomecoming,16
604,images/image_folders/spidermanhomecoming/spidermanhomecoming_8.jpg,[0.       2.730146 1.967985 5.54709  ... 0.       0.       0.       4.702002],spidermanhomecoming,16
605,images/image_folders/spidermanhomecoming/spidermanhomecoming_77.jpg,[0.000000e+00 5.641509e+00 0.000000e+00 5.742133e+00 ... 1.763977e-03 3.708546e-01 0.000000e+00 4.288726e+00],spidermanhomecoming,16
606,images/image_folders/spidermanhomecoming/spidermanhomecoming_40.jpg,[0.       3.816983 5.196921 3.138392 ... 6.790655 1.824365 0.       0.      ],spidermanhomecoming,16
607,images/image_folders/spidermanhomecoming/spidermanhomecoming_44.jpg,[0.       0.       0.       2.069253 ... 0.       2.809885 2.464504 4.545786],spidermanhomecoming,16
608,images/image_folders/spidermanhomecoming/spidermanhomecoming_11.jpg,[4.844221 0.       0.       0.       ... 0.       7.245135 0.       4.234761],spidermanhomecoming,16
609,images/image_folders/spidermanhomecoming/spidermanhomecoming_41.jpg,[6.339497 0.       0.809972 0.       ... 0.       2.054153 2.598655 4.124222],spidermanhomecoming,16
610,images/image_folders/spidermanhomecoming/spidermanhomecoming_12.jpg,[1.640464 0.       0.       3.183729 ... 1.683103 2.024396 0.       0.393766],spidermanhomecoming,16
611,images/image_folders/test/endgame_thanos_3.jpg,[0.542274 0.       0.       2.537119 ... 0.       0.       0.       0.      ],test,18
612,images/image_folders/test/endgame_thanos_2.jpg,[5.348142 0.       0.       1.395337 ... 0.       0.       0.       0.065373],test,18
613,images/image_folders/test/endgame_8.jpg,[0.       3.012383 2.752002 0.       ... 0.       0.       0.       0.      ],test,18
614,images/image_folders/test/thorragnarok_hulk_3.jpg,[0.       1.615575 0.       1.665558 ... 2.404323 0.       3.089165 2.287416],test,18
615,images/image_folders/test/thorragnarok_hulk_6.jpg,[0.       0.248218 3.35228  1.975856 ... 0.       0.       0.       2.05331 ],test,18
616,images/image_folders/test/engame1.jpg,[0.       0.       5.675247 1.8986   ... 0.       4.103552 0.       0.298057],test,18
617,images/image_folders/test/thanos1.jpg,[0.       2.82608  2.998938 0.       ... 0.070707 0.       0.       0.671068],test,18
618,images/image_folders/test/thorragnarok_hulk_1.jpg,[0.       0.       2.357529 0.       ... 0.       0.       0.       1.277335],test,18
619,images/image_folders/test/thorragnarok_hulk_11.jpg,[ 3.574554  0.        0.        1.827376 ...  0.       11.458015  0.        2.776285],test,18
620,images/image_folders/test/thorragnarok_hulk_2.jpg,[0.       0.102283 7.679575 0.779397 ... 0.523421 3.676697 0.       0.      ],test,18
621,images/image_folders/test/spidermanhomecoming_3.jpg,[0.       0.       0.       0.       ... 5.39258  0.835254 4.130018 0.      ],test,18
622,images/image_folders/test/endgame_thanos_4.jpg,[6.993731 0.       0.       0.       ... 0.       3.701455 4.255366 0.      ],test,18
623,images/image_folders/test/thorragnarok_hulk_8.jpg,[0.       7.868351 4.643402 0.       ... 4.488912 0.       0.66047  5.090067],test,18
624,images/image_folders/test/engame_mohawk.jpg,[2.38617  0.       1.411684 2.966178 ... 2.515189 0.       0.       0.      ],test,18
625,images/image_folders/test/endgame_7.jpg,[2.389709 0.       0.       0.       ... 0.       1.58603  1.014358 0.503828],test,18
626,images/image_folders/test/endgame_6.jpg,[0.       3.569678 6.640211 0.       ... 0.       4.545997 0.       0.      ],test,18
627,images/image_folders/test/thorragnarok_hulk_9.jpg,[0.       0.       0.       8.968335 ... 1.257989 0.       0.       1.746836],test,18
628,images/image_folders/test/thorragnarok_hulk_10.jpg,[3.992983 0.       5.952254 1.253491 ... 4.709504 0.       0.       0.      ],test,18
629,images/image_folders/test/fake_widdow.jpg,[4.088223 0.       5.715182 1.11339  ... 4.65287  0.       0.       0.      ],test,18
630,images/image_folders/test/endgame_5.jpg,[0.       7.096805 1.828332 4.24059  ... 1.72875  2.061052 1.072285 1.363504],test,18
631,images/image_folders/test/suri1.jpg,[2.410076 0.       0.       2.800054 ... 0.93458  0.       0.       0.      ],test,18
632,images/image_folders/capamerica2/capamerica2_19.jpg,[13.071384  0.        0.        0.       ...  4.321074  0.111938 11.862062  0.      ],capamerica2,8
633,images/image_folders/capamerica2/capamerica2_55.jpg,[0.       4.013913 5.631293 0.       ... 0.       6.068688 0.       2.10065 ],capamerica2,8
634,images/image_folders/capamerica2/capamerica2_13.jpg,[0.       0.895698 0.       3.301605 ... 0.       3.385952 2.786477 1.998569],capamerica2,8
635,images/image_folders/capamerica2/capamerica2_50.jpg,[1.939595 0.       0.       0.       ... 2.322305 0.       0.       0.      ],capamerica2,8
636,images/image_folders/capamerica2/capamerica2_4.jpg,[0.       2.381548 7.1153   3.683266 ... 1.657744 0.474389 1.762571 0.      ],capamerica2,8
637,images/image_folders/capamerica2/capamerica2_21.jpg,[0.2675   8.277282 0.       0.       ... 1.552191 0.       0.       0.      ],capamerica2,8
638,images/image_folders/capamerica2/capamerica2_5.jpg,[ 0.        4.605427  0.       10.203564 ...  0.        0.       16.177462  0.      ],capamerica2,8
639,images/image_folders/capamerica2/capamerica2_51.jpg,[0.99783  0.       0.       5.148554 ... 0.       0.       5.135057 2.974556],capamerica2,8
640,images/image_folders/capamerica2/capamerica2_43.jpg,[0.       6.978479 4.444497 3.995133 ... 2.690661 0.       4.778416 0.500528],capamerica2,8
641,images/image_folders/capamerica2/capamerica2_61.jpg,[ 2.586742  7.726787 15.032238  0.       ...  3.570766  0.554466  0.234294  3.293293],capamerica2,8
642,images/image_folders/capamerica2/capamerica2_49.jpg,[0.       0.       0.       0.       ... 5.607929 0.       2.123731 0.      ],capamerica2,8
643,images/image_folders/capamerica2/capamerica2_53.jpg,[1.574912 8.563448 0.       0.       ... 0.       0.       0.       3.654646],capamerica2,8
644,images/image_folders/capamerica2/capamerica2_71.jpg,[0.       7.094881 7.890269 1.578148 ... 0.       5.068749 0.       0.      ],capamerica2,8
645,images/image_folders/capamerica2/capamerica2_18.jpg,[0.       8.532844 0.       0.       ... 7.32837  5.332332 6.054105 0.      ],capamerica2,8
646,images/image_folders/capamerica2/capamerica2_73.jpg,[0.       1.957061 2.197825 2.210955 ... 0.       0.       0.       0.      ],capamerica2,8
647,images/image_folders/capamerica2/capamerica2_6.jpg,[2.036228 0.       5.034129 0.475083 ... 4.548901 0.       0.       0.      ],capamerica2,8
648,images/image_folders/capamerica2/capamerica2_63.jpg,[2.798806 0.       0.       7.432737 ... 2.506459 0.       0.       0.746177],capamerica2,8
649,images/image_folders/capamerica2/capamerica2_1.jpg,[2.643857 0.       2.876511 4.617837 ... 3.785533 0.       0.961055 1.548218],capamerica2,8
650,images/image_folders/capamerica2/capamerica2_35.jpg,[1.989158 0.       0.       0.472052 ... 0.       0.       2.256456 0.      ],capamerica2,8
651,images/image_folders/capamerica2/capamerica2_76.jpg,[0.       0.       0.       0.635817 ... 0.       0.829449 2.768255 0.060064],capamerica2,8
652,images/image_folders/capamerica2/capamerica2_72.jpg,[0.       0.       4.052771 0.567451 ... 0.       0.       0.363653 7.461919],capamerica2,8
653,images/image_folders/capamerica2/capamerica2_68.jpg,[0.       2.287738 0.       0.617951 ... 0.       0.       2.522452 1.289531],capamerica2,8
654,images/image_folders/capamerica2/capamerica2_60.jpg,[0.       9.259343 9.108267 0.       ... 0.       2.33857  3.430047 5.819577],capamerica2,8
655,images/image_folders/capamerica2/capamerica2_67.jpg,[0.       4.683482 0.       2.319688 ... 1.10177  0.       6.878031 1.60727 ],capamerica2,8
656,images/image_folders/capamerica2/capamerica2_75.jpg,[0.       4.584113 0.518426 0.       ... 8.036474 0.       0.       0.      ],capamerica2,8
657,images/image_folders/capamerica2/capamerica2_69.jpg,[3.780826 0.       0.       0.911981 ... 0.       1.126238 5.068927 2.365595],capamerica2,8
658,images/image_folders/capamerica2/capamerica2_58.jpg,[0.       0.       0.       3.106314 ... 6.131828 1.349517 0.       0.      ],capamerica2,8
659,images/image_folders/capamerica2/capamerica2_66.jpg,[0.71517  0.697186 0.       0.       ... 0.       4.05934  9.584716 0.904103],capamerica2,8
660,images/image_folders/capamerica2/capamerica2_42.jpg,[0.       0.       2.974276 0.       ... 0.       5.185814 0.       0.      ],capamerica2,8
661,images/image_folders/capamerica2/capamerica2_41.jpg,[2.284709 8.590098 4.651329 0.092289 ... 0.       0.       3.275162 5.528835],capamerica2,8
662,images/image_folders/capamerica2/capamerica2_31.jpg,[1.108272 1.098585 7.421828 1.239414 ... 0.       3.542094 3.05796  4.776016],capamerica2,8
663,images/image_folders/capamerica2/capamerica2_57.jpg,[3.259099 0.       0.       0.86284  ... 0.       1.462323 0.       0.      ],capamerica2,8
664,images/image_folders/capamerica2/capamerica2_20.jpg,[0.       1.729671 0.967598 0.       ... 0.       0.       0.       3.012384],capamerica2,8
665,images/image_folders/capamerica2/capamerica2_29.jpg,[0.       7.9905   2.56529  5.369853 ... 1.416943 4.276582 0.       0.367496],capamerica2,8
666,images/image_folders/capamerica2/capamerica2_30.jpg,[0.       0.       2.298227 0.       ... 1.859386 0.165601 0.       1.99498 ],capamerica2,8
667,images/image_folders/capamerica2/capamerica2_47.jpg,[0.       1.164414 0.       8.428169 ... 0.       2.117105 0.       0.      ],capamerica2,8
668,images/image_folders/capamerica2/capamerica2_8.jpg,[0.       0.       2.242094 0.       ... 0.       2.138637 3.63752  0.      ],capamerica2,8
669,images/image_folders/capamerica2/capamerica2_28.jpg,[3.205147 0.097295 5.314713 4.840877 ... 0.939766 0.183259 0.       0.      ],capamerica2,8
670,images/image_folders/capamerica2/capamerica2_64.jpg,[0.       0.       4.262002 1.177768 ... 1.021093 3.240796 0.       0.      ],capamerica2,8
671,images/image_folders/capamerica2/capamerica2_22.jpg,[1.195668 0.232194 0.418251 4.958606 ... 0.       8.167991 0.       3.787266],capamerica2,8
672,images/image_folders/capamerica2/capamerica2_14.jpg,[1.274802 5.431514 0.       0.       ... 5.5023   0.       0.       0.      ],capamerica2,8
673,images/image_folders/capamerica2/capamerica2_36.jpg,[2.606928 2.199081 0.       0.       ... 0.       5.804188 6.523695 4.524442],capamerica2,8
674,images/image_folders/capamerica2/capamerica2_23.jpg,[3.615444 3.870722 0.       0.       ... 0.       1.434761 0.       2.672681],capamerica2,8
675,images/image_folders/capamerica2/capamerica2_32.jpg,[4.422728 0.       0.       2.262929 ... 0.       0.       2.281724 0.      ],capamerica2,8
676,images/image_folders/capamerica2/capamerica2_33.jpg,[7.576609 0.       0.       0.       ... 0.       6.036507 4.971855 1.954982],capamerica2,8
677,images/image_folders/capamerica2/capamerica2_74.jpg,[0.       1.177678 0.       5.994666 ... 0.       1.261656 0.       0.      ],capamerica2,8
678,images/image_folders/capamerica2/capamerica2_24.jpg,[2.550594 0.       0.       0.       ... 0.       4.750305 6.120059 3.209698],capamerica2,8
679,images/image_folders/capamerica2/capamerica2_2.jpg,[0.       5.452489 1.820008 0.       ... 0.       0.113573 1.249243 0.      ],capamerica2,8
680,images/image_folders/capamerica2/capamerica2_70.jpg,[4.088231 0.       5.71518  1.113375 ... 4.652879 0.       0.       0.      ],capamerica2,8
681,images/image_folders/capamerica2/capamerica2_9.jpg,[ 0.       10.718439  7.789899  2.309636 ...  0.        0.295546  1.882832  8.078068],capamerica2,8
682,images/image_folders/capamerica2/capamerica2_7.jpg,[ 0.        0.       11.780647  4.235749 ...  0.617192  0.        0.        3.872739],capamerica2,8
683,images/image_folders/capamerica2/capamerica2_62.jpg,[0.       3.623256 0.       4.979675 ... 3.615288 4.107823 0.       0.      ],capamerica2,8
684,images/image_folders/capamerica2/capamerica2_52.jpg,[9.114591 3.392736 0.       0.       ... 0.       0.       5.589406 0.      ],capamerica2,8
685,images/image_folders/capamerica2/capamerica2_39.jpg,[5.181638 0.919459 0.       0.       ... 0.       0.       6.142803 0.417115],capamerica2,8
686,images/image_folders/capamerica2/capamerica2_10.jpg,[0.       0.       0.       1.697175 ... 3.562842 0.       0.730107 8.945224],capamerica2,8
687,images/image_folders/capamerica2/capamerica2_45.jpg,[ 3.744795  0.        0.        0.       ...  0.       11.295942  0.        0.741013],capamerica2,8
688,images/image_folders/capamerica2/capamerica2_3.jpg,[0.       0.       0.       4.163532 ... 2.486196 0.       0.       0.      ],capamerica2,8
689,images/image_folders/capamerica2/capamerica2_27.jpg,[ 0.        4.291698 11.967467 13.264315 ...  0.        2.156832  0.        6.955378],capamerica2,8
690,images/image_folders/capamerica2/capamerica2_25.jpg,[0.78251  1.442317 9.694537 8.536624 ... 0.       8.153834 0.673573 0.      ],capamerica2,8
691,images/image_folders/capamerica2/capamerica2_65.jpg,[ 1.48748   4.103855 12.836287  4.874033 ...  7.294342  6.939939  0.        0.      ],capamerica2,8
692,images/image_folders/capamerica2/capamerica2_12.jpg,[0.       4.799372 7.042675 3.326995 ... 2.202075 0.       0.       0.      ],capamerica2,8
693,images/image_folders/capamerica2/capamerica2_56.jpg,[3.679903 0.       0.       0.85626  ... 0.       4.58134  1.112229 0.      ],capamerica2,8
694,images/image_folders/capamerica3/capamerica3_19.jpg,[0.       0.0286   5.053648 0.       ... 0.       0.       0.       0.      ],capamerica3,9
695,images/image_folders/capamerica3/capamerica3_61.jpg,[0.273994 3.144746 1.844676 3.381484 ... 2.717091 3.171236 0.       0.745009],capamerica3,9
696,images/image_folders/capamerica3/capamerica3_68.jpg,[0.       6.949736 1.780933 0.       ... 4.370463 0.       0.624838 2.778524],capamerica3,9
697,images/image_folders/capamerica3/capamerica3_23.jpg,[6.635941 0.       0.       0.       ... 0.       0.757123 0.735764 0.      ],capamerica3,9
698,images/image_folders/capamerica3/capamerica3_52.jpg,[0.       5.038317 3.650479 0.       ... 2.988532 0.446323 0.       0.      ],capamerica3,9
699,images/image_folders/capamerica3/capamerica3_72.jpg,[5.026279 0.       5.626054 0.120019 ... 4.507823 0.       0.       0.      ],capamerica3,9
700,images/image_folders/capamerica3/capamerica3_5.jpg,[4.682007 0.35595  0.212907 1.512581 ... 6.97309  1.773023 0.       0.      ],capamerica3,9
701,images/image_folders/capamerica3/capamerica3_1.jpg,[1.129556 0.       0.       0.       ... 4.344464 0.       0.       0.      ],capamerica3,9
702,images/image_folders/capamerica3/capamerica3_48.jpg,[3.066086 0.       0.723841 0.       ... 0.       2.120924 1.872633 2.805883],capamerica3,9
703,images/image_folders/capamerica3/capamerica3_53.jpg,[3.543402 0.       0.       0.       ... 3.053682 4.4148   0.       0.      ],capamerica3,9
704,images/image_folders/capamerica3/capamerica3_70.jpg,[0.       9.736445 5.002163 0.       ... 2.641638 0.       0.       0.      ],capamerica3,9
705,images/image_folders/capamerica3/capamerica3_67.jpg,[0.       0.       0.       5.589351 ... 0.       5.348047 0.       2.034562],capamerica3,9
706,images/image_folders/capamerica3/capamerica3_50.jpg,[7.001459 0.       0.       0.       ... 0.       7.616525 3.217052 3.887464],capamerica3,9
707,images/image_folders/capamerica3/capamerica3_16.jpg,[3.0149   6.66523  0.       0.       ... 0.       3.100219 9.791793 1.77184 ],capamerica3,9
708,images/image_folders/capamerica3/capamerica3_7.jpg,[0.       0.       0.       0.       ... 0.       5.008497 0.811821 5.676466],capamerica3,9
709,images/image_folders/capamerica3/capamerica3_11.jpg,[0.       0.       2.583084 1.482529 ... 0.       4.590427 1.833626 0.      ],capamerica3,9
710,images/image_folders/capamerica3/capamerica3_28.jpg,[0.       0.       4.950115 3.4088   ... 0.       7.568489 0.       0.319124],capamerica3,9
711,images/image_folders/capamerica3/capamerica3_13.jpg,[0.       0.       0.       0.       ... 0.       3.432276 0.       0.      ],capamerica3,9
712,images/image_folders/capamerica3/capamerica3_6.jpg,[0.       4.113845 0.       0.       ... 4.673827 0.       0.905201 0.770925],capamerica3,9
713,images/image_folders/capamerica3/capamerica3_29.jpg,[0.       0.       7.261375 0.       ... 0.       5.823491 7.449949 0.      ],capamerica3,9
714,images/image_folders/capamerica3/capamerica3_22.jpg,[0.       0.749519 0.547922 0.       ... 0.190541 0.       1.311644 0.104731],capamerica3,9
715,images/image_folders/capamerica3/capamerica3_20.jpg,[0.       4.538493 0.49856  0.       ... 6.802138 0.       0.       0.      ],capamerica3,9
716,images/image_folders/capamerica3/capamerica3_3.jpg,[0.       1.393085 0.       0.       ... 6.090745 2.224733 0.       0.      ],capamerica3,9
717,images/image_folders/capamerica3/capamerica3_47.jpg,[0.       5.60433  0.383636 0.       ... 1.286562 0.       0.       2.525151],capamerica3,9
718,images/image_folders/capamerica3/capamerica3_32.jpg,[7.812051 1.974616 1.145694 0.       ... 0.       0.       7.050723 4.544398],capamerica3,9
719,images/image_folders/capamerica3/capamerica3_17.jpg,[3.153565 1.119328 1.621691 0.       ... 3.90074  1.069945 0.       0.      ],capamerica3,9
720,images/image_folders/capamerica3/capamerica3_15.jpg,[4.266665 0.       0.       0.       ... 0.       4.734719 7.032499 0.      ],capamerica3,9
721,images/image_folders/capamerica3/capamerica3_65.jpg,[ 0.        0.       10.787265  0.       ...  0.        0.        3.764357  5.755868],capamerica3,9
722,images/image_folders/capamerica3/capamerica3_55.jpg,[0.       0.       0.972736 4.802112 ... 0.237049 3.653876 0.       2.67548 ],capamerica3,9
723,images/image_folders/capamerica3/capamerica3_51.jpg,[7.126119 0.       0.       0.       ... 0.       6.864028 3.685186 0.      ],capamerica3,9
724,images/image_folders/capamerica3/capamerica3_46.jpg,[0.       4.807338 0.115417 0.       ... 0.       4.616397 2.961588 0.813608],capamerica3,9
725,images/image_folders/capamerica3/capamerica3_33.jpg,[0.       5.353546 7.374636 0.       ... 0.       1.711258 0.       1.152995],capamerica3,9
726,images/image_folders/capamerica3/capamerica3_58.jpg,[5.31794  0.       0.       0.       ... 0.756345 1.323357 2.42946  0.      ],capamerica3,9
727,images/image_folders/capamerica3/capamerica3_64.jpg,[0.       1.174068 2.349334 1.846578 ... 0.       0.       1.69976  4.730214],capamerica3,9
728,images/image_folders/capamerica3/capamerica3_34.jpg,[1.464905 4.383442 4.110381 0.       ... 1.55073  0.       0.89452  0.      ],capamerica3,9
729,images/image_folders/capamerica3/capamerica3_2.jpg,[1.283351 2.467462 4.65384  0.       ... 0.       8.9655   1.774513 4.219077],capamerica3,9
730,images/image_folders/capamerica3/capamerica3_60.jpg,[0.657652 1.555908 0.       0.       ... 5.777923 0.       2.791742 0.      ],capamerica3,9
731,images/image_folders/capamerica3/capamerica3_37.jpg,[0.       2.22877  2.058396 1.202014 ... 0.800506 0.       0.       3.453685],capamerica3,9
732,images/image_folders/capamerica3/capamerica3_35.jpg,[ 4.270739  0.        0.        2.47414  ...  0.473823  1.101958 11.096058  2.886266],capamerica3,9
733,images/image_folders/capamerica3/capamerica3_4.jpg,[8.002786 0.987723 2.16887  0.       ... 0.       0.253763 5.43087  3.863133],capamerica3,9
734,images/image_folders/capamerica3/capamerica3_54.jpg,[1.279065 0.084811 0.       0.       ... 0.       5.92004  8.596227 4.703509],capamerica3,9
735,images/image_folders/capamerica3/capamerica3_66.jpg,[4.844114 0.       6.391296 3.970075 ... 1.777449 0.       3.028567 7.98701 ],capamerica3,9
736,images/image_folders/capamerica3/capamerica3_31.jpg,[6.262969 0.       0.       2.394571 ... 0.       6.138094 0.       2.126371],capamerica3,9
737,images/image_folders/capamerica3/capamerica3_43.jpg,[5.004049 4.034369 0.       4.704168 ... 0.       0.935919 5.625756 3.944273],capamerica3,9
738,images/image_folders/capamerica3/capamerica3_39.jpg,[8.256145 0.       0.       0.       ... 0.       7.499573 2.847755 0.      ],capamerica3,9
739,images/image_folders/capamerica3/capamerica3_73.jpg,[0.       2.392396 4.14924  0.       ... 1.057511 3.578564 0.869954 1.625242],capamerica3,9
740,images/image_folders/capamerica3/capamerica3_69.jpg,[4.914042 0.650965 1.329562 0.       ... 0.       4.68408  9.096887 5.942776],capamerica3,9
741,images/image_folders/capamerica3/capamerica3_44.jpg,[ 0.        7.798976 14.190419  2.37272  ...  1.368637  0.        1.505897  7.222292],capamerica3,9
742,images/image_folders/capamerica3/capamerica3_42.jpg,[11.090634  0.        0.        5.557373 ...  0.        1.016195  1.540221  2.909517],capamerica3,9
743,images/image_folders/capamerica3/capamerica3_45.jpg,[7.313861 0.       0.       0.695771 ... 0.       1.244202 4.352082 0.      ],capamerica3,9
744,images/image_folders/capamerica3/capamerica3_41.jpg,[1.32844  0.       0.561991 0.       ... 0.869034 0.       0.       2.820741],capamerica3,9
745,images/image_folders/capamerica3/capamerica3_18.jpg,[0.       0.       0.155463 2.821201 ... 4.08851  0.       1.940898 0.      ],capamerica3,9
746,images/image_folders/capamerica3/capamerica3_74.jpg,[ 0.        1.129395  6.80572   0.       ...  0.        8.546547  6.298447 14.665835],capamerica3,9
747,images/image_folders/capamerica3/capamerica3_57.jpg,[0.       1.055683 4.840799 0.       ... 9.746398 3.559663 0.       0.      ],capamerica3,9
748,images/image_folders/capamerica3/capamerica3_71.jpg,[3.480891 0.       0.       0.       ... 0.       0.722659 8.90251  6.646801],capamerica3,9
749,images/image_folders/capamerica3/capamerica3_26.jpg,[0.       4.874082 8.42273  2.95878  ... 4.408756 6.117344 0.       0.      ],capamerica3,9
750,images/image_folders/capamerica3/capamerica3_8.jpg,[0.       0.       0.       4.850365 ... 2.215065 0.       0.       4.24621 ],capamerica3,9
751,images/image_folders/guardians1/guardians1_2.jpg,[ 0.        7.597385 13.065355  1.769355 ...  0.        0.        0.        2.370525],guardians1,12
752,images/image_folders/guardians1/guardians1_50.jpg,[3.151801 0.461736 0.854482 6.354818 ... 3.337599 0.       6.079287 5.476268],guardians1,12
753,images/image_folders/guardians1/guardians1_62.jpg,[2.566519 0.       0.       0.       ... 0.       1.368249 1.814479 0.      ],guardians1,12
754,images/image_folders/guardians1/guardians1_72.jpg,[0.       6.17773  6.418278 0.       ... 0.       5.073905 4.725716 3.575049],guardians1,12
755,images/image_folders/guardians1/guardians1_15.jpg,[ 0.        0.        1.302638 11.924374 ...  1.23721   0.        0.        4.475131],guardians1,12
756,images/image_folders/guardians1/guardians1_76.jpg,[ 3.538019  0.        0.        4.284132 ...  0.        4.343203 10.997592  6.3792  ],guardians1,12
757,images/image_folders/guardians1/guardians1_64.jpg,[4.569852 0.       4.621226 0.       ... 0.       0.8424   1.476641 0.      ],guardians1,12
758,images/image_folders/guardians1/guardians1_55.jpg,[3.113548 0.       0.       1.104565 ... 1.430836 0.       6.952072 0.126111],guardians1,12
759,images/image_folders/guardians1/guardians1_14.jpg,[6.339139 1.575061 0.062311 0.       ... 0.       0.       0.       0.      ],guardians1,12
760,images/image_folders/guardians1/guardians1_61.jpg,[6.664859 0.       0.       0.       ... 4.1115   2.332238 3.530971 0.      ],guardians1,12
761,images/image_folders/guardians1/guardians1_60.jpg,[0.       2.715177 0.439726 3.357352 ... 0.       0.       2.538075 0.883162],guardians1,12
762,images/image_folders/guardians1/guardians1_66.jpg,[6.405226 0.50631  0.       0.446907 ... 0.       1.774054 8.653752 7.258021],guardians1,12
763,images/image_folders/guardians1/guardians1_42.jpg,[0.       0.       0.       0.186961 ... 6.182997 0.       1.947707 0.      ],guardians1,12
764,images/image_folders/guardians1/guardians1_18.jpg,[ 0.       13.286333  5.788248  0.       ...  1.084975  0.        0.        3.808274],guardians1,12
765,images/image_folders/guardians1/guardians1_52.jpg,[0.       3.637214 0.       0.719427 ... 0.       5.21876  0.       0.      ],guardians1,12
766,images/image_folders/guardians1/guardians1_73.jpg,[2.369627 2.533341 0.       6.263552 ... 7.423009 0.       0.       0.927227],guardians1,12
767,images/image_folders/guardians1/guardians1_51.jpg,[0.       0.       1.551598 0.018573 ... 0.       0.       2.233445 1.038158],guardians1,12
